time,position1-,position2-,v_1,v_2
704.9971457928988,132635892367.91165,-64164103146.8858,1121014934.7703042,2360145619.2187357
705.0804886402558,132729178194.6534,-63967332922.680244,1117588930.206237,2361799864.367878
705.1638314876128,132822178383.55312,-63770425038.80856,1114160412.3726413,2363449078.980218
705.2471743349698,132914892725.48697,-63573379914.6518,1110729388.8225446,2365093259.0292397
705.3305171823268,133007321011.96135,-63376197969.92406,1107295867.1156135,2366732400.5004187
705.4138600296837,133099463035.11269,-63178879624.67277,1103859854.8181572,2368366499.391219
705.4972028770408,133191318587.708,-62981425299.27766,1100421359.5031097,2369995551.711105
705.5805457243978,133282887463.1441,-62783835414.45229,1096980388.7500567,2371619553.4815226
705.6638885717548,133374169455.4482,-62586110391.24307,1093536950.1452184,2373238500.735914
705.7472314191118,133465164359.27762,-62388250651.02944,1090091051.2814524,2374852389.5197124
705.8305742664688,133555871969.9199,-62190256615.523926,1086642699.7582557,2376461215.8903418
705.9139171138258,133646292083.29283,-61992128706.77213,1083191903.181763,2378064975.917218
705.9972599611829,133736424495.94435,-61793867347.15272,1079738669.1647475,2379663665.681749
706.0806028085399,133826269005.05258,-61595472959.37742,1076283005.3266208,2381257281.2773323
706.1639456558968,133915825408.42577,-61396945966.49132,1072824919.2934376,2382845818.8093576
706.2472885032538,134005093504.5027,-61198286791.87174,1069364418.6978769,2384429274.3952103
706.3306313506108,134094073092.35197,-60999495859.22991,1065901511.17927,2386007644.1642623
706.4139741979678,134182763971.67255,-60800573592.60985,1062436204.3835821,2387580924.257878
706.4973170453248,134271165942.79353,-60601520416.38863,1058968505.9634165,2389149110.8294134
706.5806598926819,134359278806.67427,-60402336755.27642,1055498423.5780151,2390712200.044217
706.6640027400389,134447102364.9043,-60203023034.31645,1052025964.8932579,2392270188.0796285
706.7473455873959,134534636419.86073,-60003579678.56389,1048551137.5771999,2393823071.127617
706.8306884347529,134621880774.71153,-59804007113.11824,1045073949.3091699,2395370845.3914886
706.9140312821098,134708835232.93184,-59604305764.10779,1041594407.7920415,2396913507.078346
706.9973741294668,134795499598.63815,-59404476057.97624,1038112520.7349377,2398451052.407563
707.0807169768239,134881873676.59898,-59204518421.460915,1034628295.8528147,2399983477.6110077
707.1640598241809,134967957272.23526,-59004433281.59165,1031141740.8664436,2401510778.933048
707.2474026715379,135053750191.62021,-58804221065.69108,1027652863.5024146,2403032952.6305523
707.3307455188949,135139252241.47937,-58603882201.37465,1024161671.4931375,2404549994.9728875
707.4140883662519,135224463229.19063,-58403417116.550606,1020668172.5768412,2406061902.241921
707.4974312136089,135309382962.78412,-58202826239.41999,1017172374.4975741,2407568670.732019
707.580774060966,135394011250.94234,-58002109998.47663,1013674285.005204,2409070296.7500467
707.664116908323,135478347903.00008,-57801268822.50718,1010173911.8554177,2410566776.6153693
707.7474597556799,135562392728.9443,-57600303140.59135,1006671262.8097267,2412058106.6598487
707.8308026030369,135646145539.41467,-57399213382.10082,1003166345.635447,2413544283.2278533
707.9141454503939,135729606145.70277,-57197999976.70093,999659168.1057286,2415025302.6762433
707.9974882977509,135812774359.75267,-56996663354.3495,996149737.9995358,2416501161.3743815
708.0808311451079,135895649994.16068,-56795203945.29717,992638063.1016524,2417971855.70413
708.164173992465,135978232862.17545,-56593622180.08739,989124151.2026817,2419437382.0598497
708.247516839822,136060522777.69797,-56391918489.55639,985608010.0990459,2420897736.848401
708.330859687179,136142519555.28148,-56190093304.83321,982089647.5929871,2422352916.489144
708.414202534536,136224223010.1316,-55988147057.33969,978569071.4925662,2423802917.4139376
708.4975453818929,136305632958.10611,-55786080178.79075,975046289.6116688,2425247736.067139
708.5808882292499,136386749215.71544,-55583893101.19327,971521309.7699851,2426687368.9056106
708.6642310766069,136467571600.12196,-55381586256.847755,967994139.7930388,2428121812.398707
708.747573923964,136548099929.14056,-55179160078.34726,964464787.5121689,2429551063.0282845
708.830916771321,136628334021.23833,-54976614998.577614,960933260.764533,2430975117.288701
708.914259618678,136708273695.53474,-54773951450.71745,957399567.3931086,2432393971.6868105
708.997602466035,136787918771.80156,-54571169868.23822,953863715.2466921,2433807622.7419686
709.080945313392,136867269070.46286,-54368270684.904144,950325712.1798995,2435216066.9860296
709.164288160749,136946324412.595,-54165254334.77227,946785566.0531659,2436619300.9633465
709.2476310081059,137025084619.92659,-53962121252.1927,943243284.7327511,2438017321.2307715
709.330973855463,137103549514.83884,-53758871871.80753,939698876.0907193,2439410124.35766
709.41431670282,137181718920.36496,-53555506628.55247,936152348.0049686,2440797706.925862
709.497659550177,137259592660.19057,-53352025957.65575,932603708.3592117,2442180065.529729
709.581002397534,137337170558.65361,-53148430294.6384,929052965.0429806,2443557196.7761106
709.664345244891,137414452440.74434,-52944720075.31426,925500125.9516267,2444929097.284358
709.747688092248,137491438132.10532,-52740895735.78998,921945198.9863207,2446295763.68632
709.8310309396051,137568127459.03137,-52536957712.46498,918388192.0540526,2447657192.6263447
709.9143737869621,137644520248.46973,-52332906442.031494,914829113.067632,2449013380.7612805
709.997716634319,137720616328.0298,-52128742361.45003,911267969.945282,2450364324.7606587
710.081059481676,137796415526.22873,-51924465907.35598,907704770.604668,2451710021.3099904
710.164402329033,137871917672.07614,-51720077517.12432,904139522.986622,2453050467.101056
710.24774517639,137947122595.1267,-51515577628.70186,900572235.0438064,2454385658.8357162
710.331088023747,138022030125.60638,-51310966680.28736,897002914.7338632,2455715593.228763
710.4144308711041,138096640094.41214,-51106245110.33158,893431570.019413,2457040267.007921
710.4977737184611,138170952333.1122,-50901413357.53725,889858208.8680559,2458359676.9138474
710.5811165658181,138244966673.94598,-50696471860.85904,886282839.252371,2459673819.700131
710.6644594131751,138318682949.82388,-50491421059.503624,882705469.1499163,2460982692.1332917
710.747802260532,138392100994.32755,-50286261392.92991,879126106.5432341,2462286290.992782
710.831145107889,138465220641.7099,-50080993300.847946,875544759.419831,2463584613.07099
710.914487955246,138538041726.8949,-49875617223.22059,871961435.7722075,2464877655.1732316
710.9978308026031,138610564085.47763,-49670133600.262375,868376143.5978379,2466165414.117756
711.0811736499601,138682787553.72433,-49464542872.43982,864788890.899176,2467447886.735745
711.1645164973171,138754711968.57248,-49258845480.47142,861199685.6836548,2468725069.8713117
711.2478593446741,138826337167.6306,-49053041865.32763,857608535.963686,2469996960.381502
711.3312021920311,138897662989.1785,-48847132468.230865,854015449.7566606,2471263555.1362944
711.4145450393881,138968689272.16702,-48641117730.65555,850420435.0849488,2472524851.0185986
711.4978878867452,139039415856.2182,-48434998094.32803,846823499.9758998,2473780844.9242563
711.5812307341021,139109842581.62512,-48228774001.22695,843224652.461847,2475031533.7620406
711.6645735814591,139179969289.35236,-48022445893.58205,839623900.5800878,2476276914.453661
711.7479164288161,139249795821.0353,-47816014213.875885,836021252.3729137,2477516983.9337544
711.8312592761731,139319322018.98062,-47609479404.84272,832416715.8875903,2478751739.1498914
711.9146021235301,139388547726.1661,-47402841909.46878,828810299.1763625,2479981177.062575
711.9979449708871,139457472786.24072,-47196102170.992256,825202010.2964541,2481205294.645239
712.0812878182442,139526097043.52457,-46989260632.90332,821591857.310068,2482424088.8842516
712.1646306656012,139594420343.00894,-46782317738.94411,817979848.2843863,2483637556.778911
712.2479735129582,139662442530.35623,-46575273933.10872,814365991.2915702,2484845695.341449
712.3313163603151,139730163451.89996,-46368129659.64353,810750294.4087648,2486048501.597027
712.4146592076721,139797582954.64502,-46160885363.04602,807132765.7180798,2487245972.5837436
712.4980020550291,139864700886.2672,-45953541488.06649,803513413.3066185,2488438105.3526244
712.5813449023861,139931517095.11356,-45746098479.70694,799892245.2664585,2489624896.96763
712.6646877497432,139998031430.20224,-45538556783.22132,796269269.6946566,2490806344.5056515
712.7480305971002,140064243741.22263,-45330916844.11558,792644494.6932485,2491982445.0565133
712.8313734444572,140130153878.53522,-45123179108.14761,789017928.3692491,2493153195.7229705
712.9147162918142,140195761693.17163,-44915344021.32729,785389578.8346524,2494318593.6207123
712.9980591391712,140261067036.8347,-44707412029.91647,781759454.2064316,2495478635.8783584
713.0814019865281,140326069761.89825,-44499383580.42926,778127562.6065439,2496633319.6374598
713.1647448338852,140390769721.40762,-44291259119.63086,774493912.1619108,2497782642.0525036
713.2480876812422,140455166769.16238,-44083039094.28745,770858511.0010858,2498926600.292205
713.3314305285992,140519260759.75302,-43874723951.0931,767221367.2609318,2500065191.538051
713.4147733759562,140583051548.24332,-43666314137.631294,763582489.0989445,2501198412.979518
713.4981162233132,140646538990.37326,-43457810101.72906,759941884.6773542,2502326261.8191605
713.5814590706702,140709722942.56964,-43249212291.42442,756299562.1625202,2503448735.2728233
713.6648019180273,140772603261.94598,-43040521154.96647,752655529.7249305,2504565830.5696406
713.7481447653843,140835179806.3026,-42831737140.81527,749009795.5392022,2505677544.9520364
713.8314876127412,140897452434.12656,-42622860697.64223,745362367.784086,2506783875.675723
713.9148304600982,140959421004.5918,-42413892274.328896,741713254.6424466,2507884820.009707
713.9981733074552,141021085377.55887,-42204832319.96872,738062464.3012923,2508980375.2362795
714.0815161548122,141082445413.5752,-41995681283.86586,734410004.9517555,2510070538.651023
714.1648590021692,141143500973.87488,-41786439615.53553,730755884.7890973,2511155307.56281
714.2482018495263,141204251920.37888,-41577107764.70394,727100112.0127077,2512234679.2938027
714.3315446968833,141264698115.6949,-41367686181.308334,723442694.8261054,2513308651.1794524
714.4148875442403,141324839423.1173,-41158175315.49696,719783641.4369378,2514377220.5685005
714.4982303915973,141384675706.62744,-40948575617.62912,716122960.0569818,2515440384.822978
714.5815732389542,141444206830.89313,-40738887538.2754,712460658.9021475,2516498141.318204
714.6649160863112,141503432661.26935,-40529111528.21655,708796746.192459,2517550487.4427915
714.7482589336682,141562353063.7975,-40319248038.44521,705131230.1520842,2518597420.598639
714.8316017810253,141620967905.2059,-40109297520.16476,701464119.009315,2519638938.200936
714.9149446283823,141679277052.90964,-39899260424.78958,697795420.996572,2520675037.6781616
714.9982874757393,141737280375.0105,-39689137203.94509,694125144.3504047,2521705716.472085
715.0816303230963,141794977740.2971,-39478928309.467735,690453297.3114913,2522730972.037764
715.1649731704533,141852369018.2448,-39268634193.40497,686779888.124639,2523750801.843548
715.2483160178103,141909454079.01575,-39058255308.01527,683104925.0387837,2524765203.3710732
715.3316588651674,141966232793.45886,-38847792105.768135,679428416.3069903,2525774174.115268
715.4150017125243,142022705033.10968,-38637245039.3444,675750370.1864574,2526777711.5843487
715.4983445598813,142078870670.19086,-38426614561.63502,672070794.9384973,2527775813.2998238
715.5816874072383,142134729577.61148,-38215901125.74284,668389698.8285666,2528768476.796489
715.6650302545953,142190281628.9675,-38005105184.98148,664707090.1262453,2529755699.62243
715.7483731019523,142245526698.54172,-37794227192.87555,661022977.1052423,2530737479.3390226
715.8317159493093,142300464661.30362,-37583267603.16066,657337368.0433955,2531713813.520932
715.9150587966664,142355095392.90945,-37372226869.78348,653650271.2226715,2532684699.756114
715.9984016440234,142409418769.7023,-37161105446.901695,649961694.9291657,2533650135.6458125
716.0817444913804,142463434668.71194,-36949903788.884,646271647.4531026,2534610118.8045626
716.1650873387373,142517142967.6549,-36738622350.3104,642580137.0888402,2535564646.8601866
716.2484301860943,142570543544.9347,-36527261585.97108,638887172.1348506,2536513717.4538
716.3317730334513,142623636279.66357,-36315821950.78182,635192760.8925121,2537457328.240159
716.4151158808083,142676421051.78033,-36104303899.35556,631496911.6649661,2538395476.888463
716.4984587281654,142728897741.77847,-35892707887.0757,627799632.7759593,2539328161.0773616
716.5818015755224,142781066230.81635,-35681034369.633156,624100932.5552176,2540255378.498377
716.6651444228794,142832926400.75156,-35469283802.88924,620400819.3357466,2541177126.8566046
716.7484872702364,142884478134.14096,-35257456642.87565,616699301.4538319,2542093403.870715
716.8318301175934,142935721314.2406,-35045553345.79448,612996387.2490388,2543004207.272951
716.9151729649503,142986655825.00577,-34833574368.018486,609292085.0642173,2543909534.8091288
716.9985158123073,143037281551.09125,-34621520166.08995,605586403.2454823,2544809384.238641
717.0818586596644,143087598377.8508,-34409391196.722404,601879350.1422437,2545703753.3344502
717.1652015070214,143137606191.33755,-34197187916.79949,598170934.1071858,2546592639.883095
717.2485443543784,143187304878.30386,-33984910783.375225,594461163.4962733,2547476041.6846857
717.3318872017354,143236694326.2014,-33772560253.67402,590750046.66875,2548353956.552908
717.4152300490924,143285774423.18097,-33560136785.090664,587037591.98714,2549226382.3150206
717.4985728964494,143334545058.09277,-33347640835.190346,583323807.8172473,2550093316.811855
717.5819157438065,143383006120.48618,-33135072861.708626,579608702.5281552,2550954757.897817
717.6652585911634,143431157500.60977,-32922433322.551758,575892284.4922324,2551810703.440886
717.7486014385204,143478999089.4116,-32709722675.7955,572174562.0851119,2552661151.3226166
717.8319442858774,143526530778.53873,-32496941379.686882,568455543.6857216,2553506099.4381337
717.9152871332344,143573752460.33762,-32284089892.643005,564735237.6762646,2554345545.6961384
