q1,q2,q1t,q2t,q1tt,q2tt,E
0.5356512235713631,1.1622000493829496,-2.723346636933632,-3.4129078741668373,5.6785870564549565,-17.95116129066863,3.8756553522034665e-11
0.5288590866182763,1.1536094639987553,-2.7089334075446736,-3.4578647855350044,5.849161767469892,-18.005074053393322,3.9193537304527126e-11
0.5221035253355343,1.1449062915637416,-2.6940933123727344,-3.502954241060957,6.019979156383386,-18.05716876343381,6.256328788367682e-11
0.5153856078134986,1.1360902063318545,-2.6788258605304778,-3.5481716835682047,6.190945491620415,-18.107436215931884,1.5631940186722204e-10
0.5087064030757206,1.1271608939800715,-2.6631308030153376,-3.5935125292005057,6.361961019882567,-18.155864258624494,3.0816948992651305e-10
0.5020669804547899,1.11811805168429,-2.6470081481157917,-3.6389721595571065,6.532919675167896,-18.202437375354688,4.4855141823063605e-10
0.495468408926259,1.10896138821889,-2.6304581775615974,-3.684545912764099,6.703708769205286,-18.247136235971738,4.844800116643455e-10
0.4889117563998646,1.0996906240817297,-2.6134814634750017,-3.7302290733766275,6.874208662097079,-18.2899372107551,3.4711433727352414e-10
0.4823980889672886,1.0903054916463577,-2.5960788861799786,-3.776016861006565,7.044292411958279,-18.330811847466826,3.522870883898577e-11
0.4759284701056807,1.0808057353432043,-2.5782516529264927,-3.8219044175703725,7.2138254023504,-18.369726309123074,-3.6290614957579237e-10
0.4695039598361846,1.0711911118715332,-2.5600013175868512,-3.867886793051769,7.382664946333331,-18.406640770581358,-6.839471211605996e-10
0.4631256138366906,1.0614613904439156,-2.5413298013811394,-3.9139589296739303,7.5506598660038104,-18.44150877206928,-7.519176392634108e-10
0.45679448250805565,1.0516163530650111,-2.522239414688797,-3.960115644375833,7.717650046456658,-18.474276527838363,-4.949640697304858e-10
0.4505116099930138,1.0416557948464131,-2.5027328800033444,-4.006351609487475,7.883465963198848,-18.504882188216826,-1.1636558383543161e-10
0.4442780331149746,1.0315795243929475,-2.482813356041269,-4.05266133166447,8.0479281834009,-18.533255054575964,-3.4223290867885225e-11
0.4380947801491534,1.0213873643572473,-2.462484462974804,-4.099039129332936,8.210846843647596,-18.559314748922333,1.1109335673609166e-11
0.4319628697398803,1.0110791518331568,-2.441750309429547,-4.145479106732089,8.372021091389124,-18.582970326157717,1.0370371228418662e-11
0.4258833096114113,1.0006547389592555,-2.4206155206434135,-4.191975126506441,8.531238503654357,-18.60411934011661,2.779998453661392e-11
0.4198570952476417,0.9901139935534696,-2.399085268145274,-4.238520779707874,8.68827447634106,-18.62264685688348,1.0179235232499195e-10
0.41388520849367205,0.9794567998259711,-2.3771653010155323,-4.285109353252844,8.842891586169456,-18.63842441696238,1.9815971086245554e-10
0.4079686160698568,0.9686830591832053,-2.354861978773686,-4.331733794748458,8.994838926620595,-18.651308947137274,2.354525463488244e-10
0.40210826799683924,0.9577926911277799,-2.3321823059478586,-4.378386674560796,9.143851419424914,-18.661141623267746,1.3925571806794323e-10
0.39630509593009206,0.9467856342589756,-2.309133968381351,-4.425060144998682,9.289649103795883,-18.66774668606486,-1.0688694374039187e-10
0.39056001140246754,0.9356618473786104,-2.285725371331195,-4.471745896486273,9.431936406332765,-18.67093021282707,-4.3512571323844895e-10
0.3848739039732766,0.9244213107070174,-2.2619656794137537,-4.51843511059769,9.570401395353802,-18.670478849202087,-7.040164007321437e-10
0.3792476392824001,0.9130640272138677,-2.237864858452357,-4.565118409827031,9.704715024378693,-18.666158506290504,-7.524114664647641e-10
0.37368205700795293,0.9015900240686009,-2.2134337192820115,-4.611785803966996,9.834530370566002,-18.65771302983813,-4.993125912733376e-10
0.3681779687260035,0.8899993542151914,-2.1886839635661794,-4.658426632969498,9.959481875139433,-18.644862849889407,-9.36282162911084e-11
0.3627361556502808,0.8782920980944254,-2.163628231576518,-4.7050295063364596,10.079184595388556,-18.627303621989423,-4.842348744205083e-11
0.3573573660630317,0.8664683656983334,-2.138280150560028,-4.7515822411711515,10.193233491208417,-18.60470488141855,-1.9968737774433976e-10
0.3520423128801649,0.8545282985521917,-2.1126543864328693,-4.798071794228914,10.301202731021009,-18.576708706013473,-1.965041462881345e-10
0.3467916710142689,0.8424720719180536,-2.086766697007579,-4.8444841909457725,10.402645049589623,-18.54292841836147,-2.467714921294828e-10
0.34160607455706343,0.8302998972380768,-2.0606339858321876,-4.890804452703899,10.497091177667253,-18.502947349671512,-5.805276259707171e-10
0.3364861138386108,0.8180120247500102,-2.034274357777078,-4.9370165204990215,10.58404935490337,-18.456317685151785,-1.1812986144832394e-09
0.3314323323488663,0.8056087462913638,-2.007707175909712,-4.983103175558497,10.66300494888935,-18.40255941893853,-1.7854020484264765e-09
0.3264452235198067,0.7930903982991313,-1.9809531191791074,-5.029045957469468,10.733420205522075,-18.34115945011086,-2.051290692861585e-09
0.3215252273663893,0.7804573650119745,-1.9540342404320532,-5.074825080376333,10.794734158627493,-18.27157085538418,-1.7754508974121563e-09
0.31667272698458043,0.7677100818817386,-1.9269740242829512,-5.120419347806935,10.846362729602124,-18.193212378245185,-1.0348415457883675e-09
0.3118880449047062,0.7548490392012076,-1.8997974443592685,-5.165806066686736,10.887699050652923,-18.105468178509415,-1.6987655726552475e-10
0.30717143929836405,0.7418747859549685,-1.8725310194444913,-5.2109609611003425,10.918114047982428,-18.007687890458097,4.1155701069328643e-10
0.30252310003714833,0.7287879339002931,-1.8452028680405588,-5.255858086359669,10.936957323903322,-17.89918704174468,5.290701210469706e-10
0.2979431446014277,0.7155891618849078,-1.8178427608716743,-5.300469743938105,10.943558379281518,-17.77924788901883,4.113012153084128e-10
0.2934316138571643,0.702279220377894,-1.7904821702878966,-5.34476639849826,10.937228220327391,-17.647120729079223,3.8387781842175173e-10
0.2889884678652321,0.6888589359712136,-1.763154310865575,-5.388716603884579,10.917261400841895,-17.502025744788742,3.7980640854584635e-10
0.2846135814063522,0.6753292163662862,-1.7358941793558977,-5.432286928611479,10.882938538124675,-17.34315545846686,3.7054803669889225e-10
0.28030673947610074,0.6616910554309635,-1.7087385860006166,-5.475441890266571,10.83352935550406,-17.16967785080401,3.476614551800594e-10
0.2760676327236588,0.6479455383922138,-1.6817261770741463,-5.518143899167817,10.76829629601014,-16.980740210813888,3.5298697298458137e-10
0.2718958528483282,0.6340938471586455,-1.654897447995078,-5.5603532121664365,10.686498747774214,-16.77547377711851,3.950475502279005e-10
0.26779088798025236,0.6201372657390961,-1.6282947450279075,-5.602027899156724,10.587397920731105,-16.55299922721185,4.2087933138645894e-10
0.2637521180603105,0.6060771857412793,-1.6019622538699054,-5.643123824536151,10.470262407657518,-16.31243306438023,3.993889663433947e-10
0.2597788102402174,0.5919151119273729,-1.5759459734293764,-5.683594645840727,10.334374453588502,-16.05289494126792,3.8964032000876614e-10
0.25587011442739843,0.5776526676804665,-1.550293673218674,-5.723391831589486,10.179036938390663,-15.77351593699238,3.87345266972261e-10
0.25202505893295335,0.5632916004294617,-1.5250548322631943,-5.762464701236787,10.003581077331134,-15.47344780094692,3.9474912227888126e-10
0.2482425462797636,0.5488337869642381,-1.5002805578390008,-5.800760489478072,9.807374819759936,-15.151873147585379,4.141043064009864e-10
0.24452134925647334,0.5342812385394641,-1.4760234824086822,-5.838224437143755,9.58983190442367,-14.808016559143297,4.242188822445314e-10
0.24086010726275467,0.5196361057104093,-1.4523376372343366,-5.874799910833058,9.350421510757707,-14.441156527597379,4.1375614046046394e-10
0.2372573229988249,0.5049006828337488,-1.4292783012068453,-5.910428553346925,9.08867842067128,-14.050638134704064,3.94202004372346e-10
0.23371135954775926,0.49007741217161865,-1.4069018234421489,-5.9450504669701205,8.804213579791833,-13.63588633496442,3.88645560178702e-10
0.23022043795219838,0.47516888747636343,-1.385265419378348,-5.978604430217984,8.496724911880575,-13.196419662555988,3.899316425304278e-10
0.22678263534259568,0.4601778569810295,-1.3644269398726807,-6.0110281489649005,8.16600821667456,-12.731864149827286,4.1156766883432283e-10
0.2233958836550177,0.44510722574262185,-1.3444446127258862,-6.042258542880216,7.811967956129268,-12.241967209958885,4.725961844087578e-10
0.22005796904598612,0.4299600572062096,-1.325376757797209,-6.072232065993453,7.434627697763922,-11.726611191315758,4.807745312973566e-10
0.21676653203953458,0.41473957394129574,-1.3072814767428511,-6.100885060400353,7.034139968885982,-11.18582628735431,4.2797765331670234e-10
0.2135190684802863,0.3994491574537143,-1.290216319275588,-6.128154140889309,6.610795251947488,-10.619802455010188,3.9337066937150666e-10
0.21031293136603324,0.38409234697620515,-1.2742379278322593,-6.153976608265113,6.165029839975353,-10.028899977248841,3.8106762190182053e-10
0.20714533358339227,0.3686728372058222,-1.2594016643569776,-6.1782908869945175,5.69743226893516,-9.413658301420753,3.8486547282445827e-10
0.20401335157087488,0.3531944749528239,-1.2457612239643423,-6.201036981377165,5.20874804814575,-8.774802789062774,3.9245406924237614e-10
0.20091392999349594,0.337661254587524,-1.2333682380581064,-6.222156946913924,4.6998824235644365,-8.11324902748921,4.1527670191499055e-10
0.19784388741520803,0.3220773123000227,-1.222271873804776,-6.241595368419803,4.171900938232372,-7.430104392467612,4.0959236002890975e-10
0.19479992294192028,0.30644691920003386,-1.2125184350640588,-6.259299838483827,3.6260275987257966,-6.726666605254337,3.8115999245746934e-10
0.19177862385621214,0.29077447322557515,-1.2041509711238745,-6.27522142825342,3.063640498300425,-6.004419082985573,3.773692469621892e-10
0.18877647427800515,0.27506448981265086,-1.1972088995231212,-6.2893151425735345,2.4862648052058662,-5.265022956212532,3.8135183899612457e-10
0.1857898646883644,0.25932159152409817,-1.1917276497710791,-6.301540350944554,1.8955631152860837,-4.510305741142458,3.822187011337519e-10
0.18281510227757297,0.24355049668185266,-1.1877383345422565,-6.311861185901634,1.2933232281732052,-3.7422467352689863,3.624087696607603e-10
0.1798484221534713,0.22775600695377313,-1.1852674543910793,-6.320246901085448,0.681443474169077,-2.962959295304509,3.256772629356419e-10
0.17688599920006082,0.21194299415304996,-1.1843366421067585,-6.326672181262735,0.0619158250778355,-2.1746702898992503,3.2218139267570223e-10
0.1739239605070328,0.19611638634617495,-1.1849624515644213,-6.331117398040396,-0.5631929195898493,-1.3796970986577974,3.395932424155035e-10
0.17095839828259407,0.18028115337576678,-1.1871561957126016,-6.333568805427267,-1.1917615137334585,-0.5804226154377663,3.7902481153651024e-10
0.16798538314642056,0.16444229192403254,-1.1909238377506342,-6.334018670114177,-1.8216357990077061,0.22073121213882682,3.820943561549939e-10
0.1650009775408266,0.14860481044181528,-1.196265935822426,-6.332465335915704,-2.4506509172809934,1.0213306989824738,3.809468296367413e-10
0.16200124927741857,0.13277371391824078,-1.2031776445715974,-6.3289132183052095,-3.0766537374236393,1.8189579945781718,3.4637892554201244e-10
0.15898228498431294,0.11695398878172714,-1.2116487723527065,-6.323372730591236,-3.69752499300889,2.6112382655338693,3.1369751241072663e-10
0.15594020334899872,0.1011505880614668,-1.2216638927781727,-6.315860143408981,-4.311200655155389,3.3958658766624517,3.077111898619478e-10
0.1528711680225994,0.08536841697304234,-1.2332025080654785,-6.30639738086149,-4.915692089339539,4.1706289920482,3.375610901912296e-10
0.14977140003378586,0.06961231911279242,-1.2462392614621787,-6.295011756945564,-5.509104585939194,4.933432072600913,3.836682083147025e-10
0.1466371896223909,0.05388706337157789,-1.260744193523547,-6.281735658913021,-6.08965391961363,5.6823158310229385,3.8608050090260804e-10
0.14346490740879078,0.03819733166843578,-1.2766830360320782,-6.266606185475997,-6.655680661777137,6.415474295506074,3.964721884130995e-10
0.14025101475096477,0.022547707680417535,-1.2940175399389757,-6.249664744724753,-7.205662033375521,7.131268719627971,4.11350953299916e-10
0.13699207325473814,0.006942666609776993,-1.312705829131461,-6.230956622091717,-7.738221179647021,7.828238195236344,3.767475220683991e-10
0.13368475340081942,-0.008613433972903525,-1.3327027740908222,-6.210530526003466,-8.252133822633287,8.50510692313432,3.3572078450561094e-10
0.1303258422042275,-0.02411636211190793,-1.3539603790384032,-6.188438119335632,-8.746332314222677,9.160788184820312,3.6969893812965893e-10
0.12691224983739952,-0.03956201819745552,-1.37642817624594,-6.164733544688965,-9.219907180812937,9.794385146854982,3.98706845317065e-10
0.12344101536700415,-0.054946440634890334,-1.4000536208502266,-6.139472951896994,-9.672106333278991,10.405188730832263,3.927986824692198e-10
0.11990931145213275,-0.07026581027408459,-1.4247824811905259,-6.112714033988035,-10.102332126071337,10.992672801896111,4.676543596815463e-10
0.11631444806939258,-0.08551645368453185,-1.4505592193905168,-6.084515578100072,-10.510136510532622,11.556487001684516,5.87295545528832e-10
0.11265387531473564,-0.10069484534696625,-1.477327357561356,-6.054937037116166,-10.895214549645189,12.096447578886893,5.628066901408602e-10
0.10892518533310722,-0.11579760883210108,-1.5050298261461574,-6.024038126262225,-11.257396572705268,12.612526584024485,4.035349832065549e-10
0.10512611339634031,-0.1308215169970347,-1.5336092914159996,-5.991878448131251,-11.596639247701757,13.104839792745073,3.312337071292859e-10
0.10125453814581048,-0.14576349122508797,-1.563008459146282,-5.958517149570189,-11.913015844718965,13.573633713036056,3.8814462754999113e-10
0.09730848111558756,-0.16062059986131144,-1.5931703529946184,-5.9240126121491326,-12.206705958253986,14.01927202150889,3.871996057114302e-10
0.09328610569351725,-0.17539005604619168,-1.6240385681546448,-5.888422175358098,-12.477984934976858,14.442221746193972,3.884927934905136e-10
0.08918571534874155,-0.19006921473034058,-1.6555574968228735,-5.851801896172686,-12.72721320968753,14.843039454050999,4.1314152099403145e-10
0.08500575140015285,-0.2046555692213659,-1.6876725278306144,-5.814206342063827,-12.954825755717168,15.22235770332374,4.482032522901136e-10
0.08074479029966165,-0.2191467472338962,-1.7203302201380308,-5.7756884174216685,-13.161321805901498,15.580871956058019,4.531379715899675e-10
0.07640154051002684,-0.2335405065419645,-1.7534784512233548,-5.736299221816966,-13.347254979604184,15.919328117589478,4.149747212522925e-10
0.07197483904968614,-0.24783473032177283,-1.7870665412515883,-5.696087938684297,-13.513223923944324,16.23851083291155,3.9191405676319846e-10
0.06746364776925796,-0.26202742226539877,-1.8210453541325726,-5.655101752738914,-13.659863550726126,16.539232634743428,3.879954135754815e-10
0.06286704936736681,-0.27611670148922385,-1.85536737845684,-5.613385792209823,-13.787836917769821,16.82232400005376,3.8671998936479213e-10
0.05818424325140156,-0.29010079734721783,-1.8899867882983292,-5.57098309558901,-13.89782779789176,17.088624356464702,3.7400482710836513e-10
0.05341454127098393,-0.30397804419160673,-1.9248594863431718,-5.527934599635046,-13.990533947770528,17.33897404620909,3.6289549143475597e-10
0.04855736335967477,-0.3177468761243956,-1.959943131203762,-5.4842791461062195,-14.066661075469952,17.5742072369373,3.908624535142735e-10
0.04361223311621086,-0.3314058217751429,-1.9951971505484087,-5.440053504996183,-14.126917492804298,17.795145752415493,4.2959769075423537e-10
0.03857877337234063,-0.3449534991583839,-2.030582741630274,-5.395292412177996,-14.17200942964515,18.00259378458515,4.1956127461162396e-10
0.0334567017959624,-0.35838861066567473,-2.066062860762181,-5.350028619409416,-14.20263697905213,18.197333438546316,3.9411318653037597e-10
0.028245826520043975,-0.3717099381827865,-2.101602203526388,-5.304292954303308,-14.2194906314747,18.38012105084778,3.7330849522732024e-10
0.02294604179985257,-0.384916338333252,-2.137167177140884,-5.258114388432449,-14.223248354682015,18.551684219118027,3.7330849522732024e-10
0.01755732378947729,-0.3980067379446045,-2.1727258659572937,-5.211520112305812,-14.21457317985166,18.71271948443121,3.3638158924986783e-10
0.012079726399264728,-0.4109801296971391,-2.208247991509707,-5.164535615412181,-14.194111244081567,18.86389059877795,2.7827340431940684e-10
