角度θ(rad),广义动量p_theta,角速度dθ/dt(rad/s),dp_theta/dt,哈密顿量H
0.7689665339025206,-4.032513813785606,-0.33604281781546713,-40.88910432322087,17.222121218257968
0.7681155662044084,-4.134717350152906,-0.34455977917940883,-40.853131518904014,17.222121211159415
0.767243310214994,-4.236829768451208,-0.353069147370934,-40.816228095697255,17.22212120324584
0.7663497851656352,-4.33884873979875,-0.3615707283165625,-40.778392621629635,17.22212119456937
0.7654350107737273,-4.440771931704832,-0.37006432764206937,-40.73962363695379,17.222121185199907
0.7644990072434479,-4.542597008000646,-0.37854975066672053,-40.69991965469308,17.22212117522456
0.763541795266511,-4.644321628771416,-0.387026802397618,-40.65927916120109,17.22212116474684
0.7625633960229325,-4.745943450289875,-0.39549528752415625,-40.61770061673332,17.222121153885656
0.761563831181804,-4.8474601249511275,-0.40395501041259396,-40.57518245603106,17.222121142774082
0.7605431229020779,-4.948869301208925,-0.4124057751007437,-40.531723088917374,17.222121131557987
0.7595012938333618,-5.050168623513382,-0.4208473852927818,-40.487320900905274,17.222121120394473
0.7584383671167235,-5.151355732250196,-0.42927964435418303,-40.441974253817776,17.222121109450107
0.7573543663855055,-5.252428263681378,-0.43770235530678153,-40.39568148641998,17.22212109889909
0.7562493157661496,-5.353383849887541,-0.4461153208239617,-40.34844091506313,17.22212108892121
0.7551232398790323,-5.4542201187117945,-0.4545183432259829,-40.30025083434041,17.22212107969977
0.7539761638393089,-5.554934693705258,-0.46291122447543814,-40.25110951775459,17.222121071419316
0.7528081132577685,-5.6555251940742455,-0.4712937661728538,-40.20101521839745,17.222121064263376
0.751619114241699,-5.755989234629158,-0.47966576955242984,-40.14996616964071,17.22212105841205
0.7504091933957621,-5.856324425735108,-0.4880270354779257,-40.09796058583874,17.222121054039654
0.7491783778228771,-5.956528373264319,-0.49637736443869324,-40.04499666304264,17.22212105131221
0.7479266951251174,-6.056598678550344,-0.504716556545862,-39.99107257972583,17.222121050385038
0.7466541734046144,-6.156532938344126,-0.5130444115286772,-39.936186497521085,17.22212105140032
0.7453608412644722,-6.256328744771936,-0.5213607287309946,-39.88033656196871,17.222121054484653
0.7440467278096933,-6.355983685295243,-0.5296653071079369,-39.8235209032761,17.22212105974676
0.7427118626481131,-6.455495342672527,-0.5379579452227106,-39.76573763708832,17.222121067275175
0.741356275891345,-6.5548612949230955,-0.5462384412435913,-39.70698486526987,17.222121077136087
0.7399799981557352,-6.654079115292913,-0.5545065929410761,-39.64726067669726,17.222121089371278
0.7385830605633281,-6.753146372222511,-0.5627621976852092,-39.586563148062645,17.222121103996237
0.737165494742841,-6.85206062931698,-0.5710050524430816,-39.52489034468816,17.22212112099845
0.7357273328306488,-6.9508194453181105,-0.5792349537765092,-39.46224032135093,17.22212114033584
0.7342686074717802,-7.049420374078701,-0.5874516978398917,-39.39861112311885,17.2221211619355
0.7327893518209214,-7.1478609645390705,-0.5956550803782559,-39.334000786196675,17.22212118569262
0.731289599543432,-7.24613876070582,-0.603844896725485,-39.2684073387827,17.222121211469744
0.7297693848163701,-7.344251301632874,-0.6120209418027395,-39.20182880193571,17.222121239096325
0.7282287423295267,-7.44219612140483,-0.6201830101170692,-39.134263190452046,17.22212126836856
0.726667707286472,-7.539970749122669,-0.6283308957602224,-39.065708513752945,17.2221212990497
0.7250863154056092,-7.637572708891852,-0.6364643924076544,-38.99616277678175,17.222121330870685
0.7234846029212407,-7.734999519812836,-0.6445832933177363,-38.925623980911084,17.2221213635312
0.7218626065846427,-7.8322486959740525,-0.652687391331171,-38.85409012485975,17.222121396701258
0.7202203636651505,-7.929317746447387,-0.6607764788706155,-38.78155920561935,17.222121430023204
0.7185579119512536,-8.02620417528618,-0.668850347940515,-38.70802921939036,17.222121463114316
0.7168752897517013,-8.122905481525818,-0.6769087901271514,-38.633498162527744,17.222121495569933
0.7151725358966173,-8.219419159186886,-0.6849515965989071,-38.55796403249571,17.222121526967126
0.7134496897386252,-8.315742697281015,-0.6929785581067512,-38.48142482883181,17.222121556869137
0.7117067911539839,-8.411873579819362,-0.7009894649849469,-38.40387855411992,17.222121584830333
0.7099438805437324,-8.507809285823836,-0.7089841071519863,-38.32532321497225,17.222121610401988
0.7081609988348453,-8.603547289341028,-0.7169622741117524,-38.24575682302004,17.22212163313868
0.7063581874813981,-8.699085059458987,-0.7249237549549156,-38.16517739591295,17.222121652605612
0.7045354884657425,-8.794420060326756,-0.732868338360563,-38.08358295832691,17.222121668386634
0.7026929442996912,-8.889549751176803,-0.7407958125980669,-38.00097154298033,17.222121680093128
0.7008305980257138,-8.984471586350338,-0.7487059655291949,-37.917341191658544,17.22212168737389
0.6989484932181416,-9.079183015325542,-0.7565985846104618,-37.83268995624626,17.222121689925803
0.6970466739843829,-9.173681482748782,-0.7644734568957318,-37.74701589976794,17.222121687505584
0.6951251849661488,-9.267964428468815,-0.7723303690390679,-37.660317097435936,17.222121679942518
0.6931840713406879,-9.362029287574034,-0.7801691072978362,-37.57259163770622,17.222121667152244
0.6912233788220319,-9.455873490432776,-0.7879894575360646,-37.4838376233415,17.222121649151653
0.6892431536622505,-9.549494462736762,-0.7957912052280635,-37.39405317248169,17.22212162607489
0.6872434426527178,-9.642889625547655,-0.8035741354623046,-37.303236419721394,17.222121598190622
0.6852242931253859,-9.736056395346823,-0.8113380329455686,-37.21138551719435,17.222121565920443
0.6831857529540718,-9.828992184088294,-0.8190826820073579,-37.11849863566465,17.222121529858605
0.681127870555752,-9.921694399254994,-0.8268078666045828,-37.02457396562455,17.222121490793104
0.6790506948918675,-10.01416044391825,-0.8345133703265208,-36.929609718398616,17.22212144972803
0.67695427546964,-10.106387716800626,-0.8421989764000521,-36.833604127254176,17.222121407907412
0.6748386623433965,-10.198373612342126,-0.8498644676951771,-36.73655544851777,17.222121366840494
0.672703906115905,-10.29011552076979,-0.8575096267308159,-36.638461962697434,17.222121328328534
0.6705500579397194,-10.381610828170716,-0.865134235680893,-36.53932197561067,17.222121294493096
0.6683771695185355,-10.472856916568572,-0.8727380763807143,-36.439133819517856,17.22212126780604
0.6661852931085559,-10.563851164003587,-0.8803209303336322,-36.33789585426098,17.22212125112104
0.6639744946128135,-10.654590877217629,-0.8878825731014691,-36.23560707471416,17.22212166229594
0.6617450695530351,-10.745072191051465,-0.895422682587622,-36.13227713577431,17.222130142842857
0.6594971366689494,-10.835292174368332,-0.9029410145306943,-36.02790756110041,17.222148654014173
0.6572307172372613,-10.925248397127374,-0.9104373664272812,-35.92249536534227,17.22217605824957
0.6549458347214774,-11.014938413783256,-0.917911534481938,-35.81603766230704,17.22221128436975
0.6526425147296353,-11.104359763706965,-0.9253633136422471,-35.70853166459009,17.22225332533308
0.6503207849726009,-11.193509971605135,-0.9327924976337613,-35.599974683228965,17.22230123603081
0.6479806752229277,-11.282386547937858,-0.9401988789948215,-35.490364127379415,17.222354131120966
0.6456222172742755,-11.370986989335,-0.94758224911125,-35.379697504012874,17.22241118290074
0.6432454449013849,-11.45930877901099,-0.9549423982509159,-35.26797241763466,17.22247161921719
0.6408503938206034,-11.547349387178095,-0.9622791155981746,-35.15518657002195,17.222534721416284
0.6384371016509598,-11.635106271458143,-0.9695921892881786,-35.04133775998103,17.222599822330064
0.6360056078757833,-11.722576877292747,-0.9768814064410622,-34.926423883122936,17.22266630430177
0.6335559538048644,-11.809758638351939,-0.9841465531959949,-34.81044293165681,17.22273359724898
0.6310881825371517,-11.896648976941272,-0.9913874147451059,-34.69339299420023,17.22280117676435
0.6286023389239842,-11.98324530440736,-0.99860377536728,-34.575272255605825,17.222868562254163
0.6260984695328526,-12.069545021541842,-1.00579541846182,-34.45607899680354,17.22293531511419
0.6235766226116881,-12.155545518983764,-1.0129621265819804,-34.335811594657706,17.223001036942964
0.6210368480536731,-12.241244177620393,-1.0201036814683662,-34.214468521838384,17.223065367792266
0.6184791973625725,-12.326638368986412,-1.027219864082201,-34.09204834670631,17.223127984454553
0.6159037236185797,-12.411725455661543,-1.0343104546384618,-33.96854973321058,17.22318859878731
0.6133104814446749,-12.49650279166653,-1.0413752326388774,-33.8439714407988,17.223246956074036
0.6106995269734928,-12.580967722857539,-1.0484139769047949,-33.71831232433872,17.22330283342184
0.6080709178146936,-12.6651175873189,-1.0554264656099084,-33.591571334050805,17.223356038195256
0.6054247130228366,-12.748949715754247,-1.062412476312854,-33.46374751545136,17.22340640648633
0.6027609730657507,-12.832461431875995,-1.0693717859896663,-33.33484000930526,17.223453801620558
0.6000797597933992,-12.915650052793186,-1.0763041710660988,-33.20484805158796,17.223498112698696
0.5973811364072346,-12.99851288939767,-1.0832094074498058,-33.073770973456,17.223539253174025
0.5946651674300408,-13.081047246748621,-1.0900872705623852,-32.94160820122571,17.22357715946508
0.5919319186762578,-13.163250424455404,-1.0969375353712836,-32.80835925635917,17.22361178960342
0.5891814572227865,-13.245119717058722,-1.1037599764215602,-32.674023755457235,17.223643121916396
0.5864138513802684,-13.326652414410127,-1.1105543678675105,-32.53860141025891,17.223671153744544
0.5836291706648391,-13.407845802049788,-1.117320483504149,-32.40209202764657,17.223695900193505
0.5808274857703492,-13.488697161582607,-1.1240580967985505,-32.264495509656506,17.223717392920115
0.5780088685410505,-13.569203771052576,-1.130766980921048,-32.12581185349438,17.2237356789525
0.5751733919447439,-13.64936290531545,-1.1374469087762875,-31.98604115155495,17.223750819543884
0.5723211300463851,-13.72917183640969,-1.144097653034141,-31.845183591445696,17.22376288905988
0.5694521579821442,-13.80862783392566,-1.1507189861604716,-31.703239456013886,17.223771973898984
0.5665665519339158,-13.887728165373105,-1.1573106804477586,-31.560209123376513,17.22377817144601
0.5636643891042763,-13.96647009654685,-1.1638725080455707,-31.416093066952776,17.223781589058156
0.5607457476918847,-14.044850891890778,-1.1704042409908981,-31.270891855498608,17.223782343083535
0.5578107068673224,-14.122867814860026,-1.1769056512383356,-31.124606153142842,17.223780557911695
0.5548593467493694,-14.200518128281391,-1.183376510690116,-30.977236719424596,17.223776365056032
0.5518917483817135,-14.277799094712014,-1.1898165912260013,-30.828784409331455,17.22376990226768
0.5489079937100875,-14.354707976796204,-1.196225664733017,-30.679250173338133,17.22376131268056
0.5459081655598318,-14.43124203762053,-1.2026035031350442,-30.528635057445086,17.223750743987384
0.5428923476138791,-14.507398541067069,-1.2089498784222557,-30.376940203216904,17.223738347646204
0.5398606243911561,-14.583174752164865,-1.2152645626804055,-30.22416684781991,17.223724278117157
0.536813081225401,-14.658567937439567,-1.221547328119964,-30.0703163240588,17.223708692129264
0.53374980424439,-14.733575365261236,-1.227797947105103,-29.91539006041183,17.223691747976673
0.5306708803495721,-14.808194306190323,-1.234016192182527,-29.75938958106432,17.223673604844258
0.5275763971961073,-14.8824220333218,-1.2402018361101501,-29.602316505940156,17.223654422162056
0.5244664431733037,-14.956255822627455,-1.2463546518856212,-29.444172550730833,17.2236343589883
0.5213411073854521,-15.029692953296315,-1.252474412774693,-29.284959526921973,17.22361357342063
0.5182004796330526,-15.102730708073224,-1.2585608923394354,-29.1246793418168,17.223592222035144
0.51504465039443,-15.175366373595514,-1.2646138644662928,-28.96333399855645,17.22357045935295
0.5118737108077349,-15.247597240727846,-1.270633103393987,-28.800925596136697,17.223548437333733
0.5086877526533262,-15.319420604895116,-1.2766183837412597,-28.63745632942097,17.22352630489615
0.5054868683365328,-15.390833766413502,-1.2825694805344585,-28.472928489149357,17.223504207464504
0.5022711508707882,-15.461834030819578,-1.2884861692349647,-28.307344461943217,17.223482286541373
0.49904069386113703,-15.532418709197547,-1.2943682257664622,-28.140706730305357,17.223460679305816
0.4957955914881088,-15.602585118504527,-1.3002154265420438,-27.97301787261546,17.223439518236766
0.4925359384919552,-15.672330581893927,-1.3060275484911605,-27.804280563120468,17.223418930761095
0.4892618301572469,-15.741652429036897,-1.311804369086408,-27.63449757191978,17.22339903892618
0.4859733622978276,-15.81054799644181,-1.3175456663701508,-27.46367176494508,17.22337995909628
0.4826706312421206,-15.879014627771816,-1.3232512189809846,-27.29180610393449,17.22336180167255
0.4793537338187839,-15.94704967416044,-1.3289208061800366,-27.118903646400938,17.22334467083608
0.476022767342712,-16.014650494525192,-1.3345542078770993,-26.944967545594555,17.223328664313723
0.4726778296013784,-16.081814455879236,-1.340151204656603,-26.770001050458784,17.2233138731661
0.4693190188415175,-16.148538933641053,-1.345711577803421,-26.59400750558028,17.223300381597472
0.46594643375614053,-16.214821311942124,-1.3512351093285104,-26.416990351132128,17.223288266787048
0.4625601734718825,-16.280658983932636,-1.3567215819943863,-26.23895312281046,17.223277598741213
0.45916033753667695,-16.34604935208514,-1.3621707793404283,-26.059899451764203,17.223268440166255
0.4557470259077545,-16.410989828496238,-1.3675824857080199,-25.879833064517797,17.223260846361217
0.4523203389399614,-16.475477835186247,-1.3729564862655206,-25.698757782886794,17.22325486513038
0.44888037737439435,-16.53951080439681,-1.3782925670330675,-25.516677523886127,17.223250536714847
0.44542724232734937,-16.603086178886496,-1.383590514907208,-25.333596299631004,17.223247893742954
0.44196103527957853,-16.666201412224353,-1.3888501176853627,-25.14951821723019,17.223246961198832
0.4384818580658538,-16.7288539690814,-1.3940711640901167,-24.96444747867165,17.223247756408888
0.4349898128648322,-16.79104132552008,-1.39925344379334,-24.778388380700374,17.223250289045538
0.43148500218921904,-16.85276096928163,-1.4043967474401358,-24.591345314688237,17.22325456114785
0.4279675288762274,-16.914010400071383,-1.4095008666726152,-24.403322766495915,17.223260567158658
0.4244374960783276,-16.974787129841996,-1.4145655941534996,-24.21432531632658,17.223268293977473
0.42089500725428464,-17.035088683074584,-1.4195907235895486,-24.024357638571388,17.22327772102904
0.41734016616047986,-17.094912597057743,-1.424576049754812,-23.83342450164661,17.22328882034677
0.4137730768425124,-17.15425642216451,-1.4295213685137094,-23.6415307678223,17.22330155667077
0.41019384362707856,-17.21311772212716,-1.4344264768439299,-23.44868139304249,17.223315887559863
0.40660257111412285,-17.2714940743099,-1.4392911728591582,-23.254881426736688,17.22333176351727
0.40299936416925947,-17.329383069979485,-1.4441152558316237,-23.06013601162268,17.22334912812931
0.3993843279164597,-17.3867823145736,-1.4488985262144667,-22.86445038350059,17.22336791821676
0.3957575677310009,-17.4436894279672,-1.4536407856639333,-22.66782987103796,17.22338806399835
0.3921191892326748,-17.500102044736632,-1.458341837061386,-22.470279895545975,17.223409489265954
0.38846929827925053,-17.556017814421622,-1.4630014845351351,-22.271805970746584,17.223432111570894
0.38480800096018913,-17.6114344017851,-1.4676195334820916,-22.072413702530554,17.223455842421032
0.38113540359060605,-17.66634948707084,-1.4721957905892367,-21.872108788706335,17.223480587488016
0.3774516127054768,-17.720760766258937,-1.4767300638549115,-21.670897018739634,17.223506246824353
0.37375673505408513,-17.774665951319058,-1.4812221626099216,-21.468784273483788,17.22353271508965
0.37005087759470584,-17.82806277046154,-1.4856718975384615,-21.265776524900613,17.223559881785754
0.3663341474895229,-17.880948968386246,-1.4900790806988538,-21.061879835771936,17.22358763150012
0.3626066520997752,-17.93332230652924,-1.4944435255441035,-20.857100359401493,17.223615844157067
0.35886849898113116,-17.98518056330722,-1.4987650469422684,-20.651444339307435,17.22364439527641
0.3551197958792821,-18.03652153435972,-1.5030434611966434,-20.444918108904997,17.2236731562389
0.35136065072575856,-18.087343032789086,-1.5072785860657572,-20.23752809117968,17.223701994558198
0.3475911716339576,-18.137642889398226,-1.5114702407831855,-20.029280798350513,17.223730774158703
0.34381146689538583,-18.18741895292606,-1.5156182460771717,-19.820182831523706,17.223759355658917
0.34002164497610654,-18.23666909028077,-1.5197224241900642,-19.610240880336256,17.223787596659815
0.3362218145133945,-18.28539118677073,-1.5237825988975608,-19.399461722589827,17.223815352037747
0.33241208431258856,-18.333583146333204,-1.527798595527767,-19.187852223874497,17.223842474241472
0.32859256334414416,-18.381242891760714,-1.5317702409800595,-18.975419337182675,17.22386881359277
0.32476336074087647,-18.428368364925188,-1.5356973637437656,-18.762170102512776,17.223894218590324
0.320924585795396,-18.47495752699972,-1.5395797939166433,-18.54811164646293,17.22391853621619
0.3170763479577284,-18.521008358678117,-1.5434173632231765,-18.333251181814404,17.223941612244754
0.31321875683311834,-18.566518860392062,-1.5472099050326718,-18.117596007104915,17.223963291553297
0.30935192218001123,-18.61148705252599,-1.550957254377166,-17.90115350619157,17.223983418434138
0.3054759539082112,-18.655910975629624,-1.5546592479691352,-17.68393114780358,17.224001836907618
0.3015909620772101,-18.699788690628182,-1.558315724219015,-17.46593648508454,17.224018391035706
0.2976970568946858,-18.743118279030227,-1.561926523252519,-17.24717715512436,17.224032925235626
0.2937943487151628,-18.7858978431332,-1.5654914869277665,-17.027660878480624,17.224045284593206
0.28988294803883674,-18.828125506226513,-1.5690104588522094,-16.807395458689584,17.224055315175463
0.285962965510553,-18.869799412792396,-1.5724832843993664,-16.586388781766427,17.224062864342073
0.28203451191894174,-18.91091772870424,-1.5759098107253535,-16.364648815695077,17.22406778105521
0.278097698195701,-18.951478641422657,-1.5792898867852214,-16.142183609907228,17.224069916187464
0.27415263541502716,-18.991480360189087,-1.5826233633490905,-15.919001294750723,17.22406912282742
0.27019943479318775,-19.030921116217044,-1.585910093018087,-15.695110080947146,17.224065256582396
0.2662382076882342,-19.069799162880926,-1.5891499302400771,-15.470518259038656,17.224058175878138
0.2622690655998484,-19.108112775902455,-1.5923427313252045,-15.245234198823866,17.224047742254953
0.2582921201693239,-19.14586025353462,-1.5954883544612184,-15.019266348782955,17.224033820659905
0.254307483179672,-19.183039916743276,-1.5985866597286063,-14.792623235491664,17.224016279734812
0.25031526655585634,-19.21965010938625,-1.6016375091155208,-14.565313463024495,17.223994992099648
0.2463155823651445,-19.25568919839003,-1.6046407665325024,-14.337345712346593,17.223969834630868
0.24230854281758119,-19.29115557392395,-1.607596297826996,-14.108728740694842,17.22394068873449
0.2382942602665709,-19.326047649572025,-1.6105039707976687,-13.879471380947487,17.223907440613548
0.23427284720957547,-19.360363862502172,-1.6133636552085144,-13.649582540982891,17.22386998152946
0.2302444162889135,-19.39410267363308,-1.6161752228027566,-13.41907120302674,17.223828208057167
0.22620908029266656,-19.427262567798522,-1.6189385473165434,-13.187946422988192,17.223782022333612
0.2221669521556821,-19.45984205390922,-1.621653504492435,-12.95621732978455,17.2237313322993
0.21811814496067422,-19.491839665112167,-1.6243199720926806,-12.72389312465465,17.22367605193259
0.21406277193941403,-19.52325395894748,-1.6269378299122899,-12.49098308046069,17.22361610147647
0.21000094647401152,-19.554083517502704,-1.629506959791892,-12.257496540978748,17.223551407657535
0.20593278209827903,-19.584326947564662,-1.6320272456303886,-12.0234429201776,17.22348190389692
0.20185839249917892,-19.613982880768667,-1.634498573397389,-11.788831701486124,17.223407530512755
0.19777789151834657,-19.643049973745285,-1.6369208311454404,-11.553672437048977,17.22332823491413
0.19369139315368872,-19.67152690826452,-1.6392939090220435,-11.31797474697068,17.22324397178615
0.18959901156105163,-19.699412391377464,-1.6416176992814553,-11.081748318547977,17.22315470326594
0.1855008610559562,-19.726705155555333,-1.6438920962962777,-10.845002905490462,17.22306039910922
0.18139705611539575,-19.753403958825995,-1.646116996568833,-10.607748327129388,17.222961036847423
0.17728771137969468,-19.779507584907897,-1.6482922987423247,-10.36999446761475,17.222856601935042
0.17317294165442026,-19.805014843341404,-1.6504179036117836,-10.131751275100317,17.222747087886994
0.16905286191235025,-19.829924569617553,-1.6524937141347962,-9.893028760916986,17.22263249640581
0.16492758729548596,-19.854235625304202,-1.6545196354420169,-9.653836998734008,17.222512837498563
0.1607972331171127,-19.877946898169572,-1.6564955748474643,-9.414186123708369,17.22238812958318
0.15666191486390013,-19.901057302303172,-1.6584214418585976,-9.17408633162208,17.22225839958419
0.15252174819804065,-19.923565778234114,-1.6602971481861761,-8.933547878007436,17.222123683017603
0.14837684895942294,-19.945471293046786,-1.6621226077538989,-8.692581077260257,17.22198402406481
0.1442273331678342,-19.966772840493874,-1.663897736707823,-8.45119630174092,17.221839475635374
0.140073317025192,-19.98746944110676,-1.6656224534255635,-8.209403980863419,17.221690099418723
0.1359149169177961,-20.007560142303277,-1.667296678525273,-7.96721460017207,17.22153596592436
0.13175224941860275,-20.02704401849274,-1.668920334874395,-7.7246387004061985,17.221377154510723
0.12758543128951338,-20.045920171178388,-1.670493347598199,-7.48168687655253,17.22121375340253
0.12341457948367707,-20.06418772905709,-1.6720156440880907,-7.23836977688544,17.22104585969652
0.11923981114780002,-20.081845848116398,-1.6734871540096998,-6.99469810199485,17.220873579355544
0.11506124362446235,-20.098893711728877,-1.6749078093107397,-6.750682603802005,17.220697027190884
0.11087899445443428,-20.11533053074378,-1.6762775442286484,-6.506334084562856,17.220516326832875
0.10669318137899242,-20.13115554357598,-1.6775962952979981,-6.261663395859293,17.220331610689726
0.10250392234222816,-20.146368016292172,-1.678864001357681,-6.016681437577968,17.220143019894408
0.09831133549334947,-20.160967242694397,-1.6800806035578664,-5.7713991568769965,17.219950704239814
0.09411553918896653,-20.174952544400803,-1.6812460453667335,-5.525827547140183,17.219754822102075
0.08991665199536403,-20.188323270923682,-1.6823602725769735,-5.279977646919148,17.219555540351983
0.08571479269075077,-20.201078799744742,-1.6834232333120618,-5.033860538863047,17.21935303425461
0.0815100802674873,-20.213218536387632,-1.6844348780323026,-4.787487348636113,17.21914748735718
0.0773026339342846,-20.22474191448771,-1.6853951595406425,-4.540869243822874,17.218939091365154
0.07309257311837392,-20.235648395859066,-1.6863040329882555,-4.29401743282125,17.218728046006735
0.06888001746763883,-20.245937470558694,-1.687161455879891,-4.046943163723263,17.21851455888556
0.06466508685271255,-20.25560865694795,-1.6879673880789958,-3.7996577231837594,17.218298845321993
0.06044790136903,-20.264661501751178,-1.688721791812598,-3.5521724352767787,17.218081128182884
0.05622858133883779,-20.273095580111566,-1.6894246316759638,-3.30449866033999,17.217861637700054
0.052007247313151206,-20.280910495644164,-1.6900758746370137,-3.0566477938068184,17.21764061127737
0.047784020073663114,-20.28810588048607,-1.6906754900405059,-2.808631265026794,17.21741829328676
0.04355902063459127,-20.294681395343872,-1.6912234496119893,-2.5604605360735877,17.21719493485326
0.03933237024447067,-20.300636729538134,-1.6917197274615112,-2.3121471005413956,17.21697079362907
0.03510419038787771,-20.30597160104518,-1.6921643000870983,-2.0637024823291545,17.216746133557038
0.030874602787091643,-20.310685756535904,-1.692557146377992,-1.815138234413185,17.216521224623428
0.02664372940368087,-20.314778971411826,-1.6928982476176522,-1.566465937607811,17.216296342600415
0.022411692440018505,-20.318251049838203,-1.693187587486517,-1.317697199314495,17.216071768778303
0.018178614340716437,-20.32110182477434,-1.6934251520645283,-1.068843652259147,17.215847789687807
0.013944617793981484,-20.32333115800096,-1.6936109298334134,-0.8199169532181062,17.215624696812434
0.009709825732881705,-20.324938940144744,-1.6937449116787286,-0.5709287817323994,17.215402786291314
0.005474361336528566,-20.325925090699926,-1.6938270908916604,-0.3218908388109073,17.215182358612697
0.0012383480311619621,-20.326289558047026,-1.6938574631705856,-0.07281484562198813,17.214963718298264
-0.002998090508856577,-20.32603231946865,-1.6938360266223873,0.17628745782581526,17.21474717357852
-0.00723483036015482,-20.32515338116238,-1.6937627817635317,0.425404314014389,17.214533036059613
-0.011471747349559913,-20.323652778250747,-1.6936377315208955,0.6745239492573627,17.214321620381757
-0.015708717053419807,-20.321530574788248,-1.693460881232354,0.9236345750525116,17.214113243869537
-0.019945614797031497,-20.318786863765453,-1.693232238647121,1.1727243894446402,17.213908226174393
-0.02418231565418605,-20.31542176711013,-1.6929518139258442,1.4217815783991943,17.213706888909567
-0.028418694446830428,-20.311435435685468,-1.6926196196404557,1.6707943171862476,17.213509555277913
-0.032654625744851895,-20.306828049285254,-1.6922356707737711,1.9197507717748516,17.213316549692635
-0.03688998386598541,-20.301599816626155,-1.6917999847188463,2.1686391002374106,17.213128197391544
-0.04112464287585327,-20.29575097533698,-1.6913125812780816,2.4174474541642583,17.212944824045053
-0.04535847658813297,-20.28928179194498,-1.6907734826620817,2.6661639800878234,17.21276675535817
-0.049591358564865406,-20.282192561859105,-1.6901827134882588,2.9147768209167233,17.21259431666689
-0.05382316211689775,-20.27448360935034,-1.6895403007791951,3.1632741173790575,17.212427832529514
-0.05805376030447629,-20.266155287528942,-1.6888462739607453,3.411644009475418,17.212267626312876
-0.06228302593797852,-20.257207978318725,-1.6881006648598937,3.6598746379405807,17.212114019774244
-0.06651083157880133,-20.24764209242828,-1.6873035077023566,3.907954145714464,17.211967332638967
-0.07073704954040116,-20.237458069319178,-1.6864548391099314,4.1558706794217075,17.211827882174493
-0.07496155188949272,-20.226656377171146,-1.6855546980975955,4.40361239085983,17.211695982760958
-0.07918421044740731,-20.21523751284416,-1.6846031260703465,4.65116743849562,17.21157194545883
-0.08340489679161855,-20.20320200183749,-1.6836001668197909,4.898523988969773,17.21145607757405
-0.0876234822574341,-20.190550398245733,-1.6825458665204778,5.145670218609259,17.21134868222105
-0.09183983793986383,-20.17728328471168,-1.6814402737259735,5.392594314947606,17.21125005788396
-0.09605383469565743,-20.163401272376177,-1.6802834393646815,5.639284478252222,17.21116049797663
-0.10026534314552771,-20.148905000824875,-1.6790754167354063,5.885728923059263,17.211080290401764
-0.10447423367655351,-20.133795138031896,-1.677816261502658,6.131915879715238,17.21100971710967
-0.10868037644477035,-20.118072380300347,-1.6765060316916955,6.37783359592534,17.210949053656893
-0.11288364137795137,-20.101737452199806,-1.6751447876833172,6.62347033830821,17.210898568765554
-0.117083898178581,-20.084791106500607,-1.6737325922083839,6.86881439395677,17.210858523883378
-0.12128101632702915,-20.067234124105067,-1.6722695103420888,7.113854072005117,17.21082917274531
-0.12547486508492345,-20.04906731397551,-1.6707556094979592,7.358577705200844,17.210810760936813
-0.12966531349872845,-20.030291513059225,-1.6691909594216021,7.602973651482789,17.210803525459614
-0.13385223040353178,-20.0109075862102,-1.6675756321841835,7.847030295563764,17.21080769430015
-0.13803548442704305,-19.990916426107788,-1.665909702175649,8.09073605051802,17.21082348600136
-0.1422149439938083,-19.970318953172075,-1.664193246097673,8.334079359373193,17.21085110923809
-0.14639047732964516,-19.949116115476222,-1.662426342956352,8.577048696706429,17.2108907623969
-0.15056195246629767,-19.92730888865554,-1.6606090740546282,8.819632570244158,17.210942633160474
-0.1547292372463207,-19.904898275813373,-1.6587415229844478,9.06181952246557,17.21100689809722
-0.15889219932819265,-19.88188530742385,-1.6568237756186541,9.303598132209148,17.211083722256667
-0.16305070619166429,-19.858271041231344,-1.654855920102612,9.544957016282227,17.21117325877096
-0.16720462514334145,-19.834056562146795,-1.6528380468455663,9.785884831072876,17.211275648463083
-0.1713538233225117,-19.809242982140788,-1.6507702485117324,10.026370274164144,17.2113910194623
-0.17549816770721405,-19.783831440133376,-1.6486526200111147,10.266402085950102,17.2115194868272
-0.1796375251205593,-19.757823101880724,-1.6464852584900604,10.505969051253533,17.211661152177093
-0.18377176223729763,-19.73121915985845,-1.6442682633215375,10.74506000094454,17.21181610333188
-0.18790074559064673,-19.70402083314177,-1.6420017360951473,10.983663813560266,17.21198441396135
-0.19202434157937576,-19.676229367282346,-1.639685780606862,11.221769416924914,17.212166143244055
-0.19614241647515496,-19.647846034181875,-1.6373205028484896,11.459365789770045,17.21236133553641
-0.20025483643016684,-19.618872131962437,-1.6349060109968698,11.696441963354376,17.21257002005257
-0.20436146748499318,-19.589308984833522,-1.6324424154027934,11.932987023083305,17.212792210555502
-0.20846217557677083,-19.55915794295578,-1.6299298285796482,12.168990110127194,17.213027905059782
-0.21255682654762875,-19.52842038230147,-1.6273683651917892,12.40444042303857,17.213277085546647
-0.21664528615340195,-19.49709770451164,-1.6247581420426365,12.63932721936738,17.213539717691816
-0.22072742007263269,-19.465191336749932,-1.6220992780624943,12.873639817274347,17.213815750606514
-0.22480309391585895,-19.432702731553135,-1.6193918942960945,13.107367597141856,17.214105116592314
